ID;fmax;fmax_e;dnu_cor;dnu_cor_e;dnu02;dnu02_e;fm;fm_e;dnu;dnu_e;alp;alp_e;evo
10602976;35.928192;0.21946454;4.1660742;0.0097496575;0.65419838;0.020500078;33.492863;0.015146931;4.2961583;0.016522658;0.019915066;0.0036413295;1
10603170;42.065369;0.25726488;4.4663280;0.0069717478;0.60648496;0.014999719;43.992239;0.011023831;4.4627154;0.011426586;0.0040965616;0.0022049514;1
10603438;30.520949;0.20849495;3.9078319;0.012888845;0.57038412;0.018461789;30.917913;0.022918105;4.0008309;0.024834304;0.034509398;0.0048411704;1
10603958;28.902314;0.29467510;3.8354211;0.017371470;0.43939134;0.020443723;29.937752;0.017644200;3.8904577;0.017291010;0.012915438;0.0073557380;1
10604054;60.472815;0.30174467;6.0910155;0.0042940364;0.81869579;0.0098081574;61.528091;0.0078216296;6.0826731;0.0067498851;0.0084210146;0.0011169151;0
10604255;29.956558;0.21496585;3.9001336;0.0078666119;0.52471530;0.015487370;26.401913;0.0084736126;3.8905408;0.0069724149;0.00060900575;0.00061366101;1
10604435;60.817066;0.21004011;5.9176771;0.0087971218;0.75628963;0.012054448;54.562439;0.0069607802;5.9825309;0.0072831103;0.010515661;0.0017420460;0
10604460;30.425291;0.22504262;3.8006704;0.0093865159;0.57780278;0.017320665;30.108342;0.016317474;3.8842650;0.016394730;0.027241570;0.0039751366;1
10609343;33.198011;0.22781906;4.0005491;0.0052335450;0.62001634;0.015414331;31.961274;0.0098556834;4.1019534;0.010643402;0.027330945;0.0020693867;1
10610250;154.19534;0.21901501;12.624634;0.0041734903;1.6168260;0.0096165466;154.61019;0.0075880710;12.565420;0.0067880072;0.0047408270;0.00049214846;0
10610275;23.115500;0.17803672;2.9188916;0.0068022762;0.40261628;0.014606378;23.079920;0.012422570;2.9337950;0.010420339;0.018889218;0.0071824168;0
10610707;33.363865;0.22306476;4.0542643;0.0060907594;0.64510229;0.015034462;32.297693;0.012057254;4.1404555;0.010867494;0.020899515;0.0022750508;1
10611084;44.223918;0.35928534;4.2546016;0.017488826;0.54334988;0.019175590;38.927431;0.012440928;4.3943549;0.012692987;0.025785879;0.0052353476;1
10611263;142.10673;0.30358816;11.695094;0.0053916835;1.4509659;0.012373676;143.01823;0.010136363;11.643380;0.0076609778;0.0073065981;0.00078716572;0
10613106;31.722716;0.18712687;4.2396980;0.013934401;0.74505188;0.031904130;29.432627;0.017744314;4.3899525;0.023055813;0.019466319;0.0045475648;1
10613112;45.986177;0.27544497;4.6505127;0.0080914053;0.67016284;0.017307929;50.695895;0.012050608;4.6585319;0.012684946;0.0012176113;0.0010990025;1
10614000;28.199097;0.19876968;3.4963456;0.014114430;0.57269062;0.017078147;24.950173;0.011028471;3.6647429;0.0096641770;0.043057019;0.0051798232;1
10614003;131.97638;0.54468326;10.472863;0.0048529217;1.2713319;0.012050418;128.06467;0.0088203801;10.455049;0.0089689996;0.0030663601;0.00072902708;0
10614602;18.592566;0.13964748;2.3507318;0.0066867752;0.37080551;0.010905483;16.603493;0.0085196811;2.4320135;0.0074766260;0.030304684;0.0039295325;0
10615356;38.681939;0.22647706;4.3480401;0.0091124243;0.66207301;0.019984425;38.841238;0.015005573;4.3978251;0.013792514;0.0084156882;0.0033016665;1
10616364;104.60090;0.26816798;9.1841692;0.0053030821;1.1804487;0.011544719;102.80989;0.0090940854;9.1671186;0.0074983289;0.0067146453;0.00090769620;0
10617209;47.008509;0.31355380;4.4257492;0.0068533768;0.56924876;0.016919821;44.222436;0.011034355;4.5383704;0.012373541;0.022096486;0.0024549471;1
10618005;31.246789;0.22386770;3.8697981;0.0086475253;0.62144396;0.017952811;30.774679;0.015957914;3.9393266;0.012752328;0.018522242;0.0036668927;1
10618251;50.126758;0.25216193;4.9434057;0.0040194504;0.67726687;0.012050434;49.554180;0.010535922;5.0603570;0.0010307915;0.010484859;0.0013194239;2
10645209;195.16121;0.51472726;14.012658;0.0083170005;1.6208049;0.015796809;200.27577;0.0098725290;13.996735;0.0094223883;0.00066963672;0.00056438673;0
10649096;25.688573;0.16650374;3.3996360;0.0069176313;0.54280840;0.016456424;26.646244;0.010563350;3.4484488;0.010652452;0.027645730;0.0032604147;1
10651398;25.216051;0.18889908;3.5791832;0.016356647;0.67541189;0.011190443;21.473088;0.018068123;3.7709651;0.021449559;0.049379143;0.0051859981;1
10651578;32.699148;0.21092969;4.0948573;0.0091921543;0.69778126;0.016451233;32.483513;0.011694983;4.1378570;0.013190072;0.014245438;0.0034670283;1
10652469;49.699786;0.20459605;5.3700964;0.0047631222;0.73732761;0.010577216;48.888771;0.0083199181;5.4178919;0.0096070365;0.014475027;0.0014773865;0
10653141;9.7524368;0.11544472;1.4589650;0.0052871291;0.20393484;0.0097373211;9.7846193;0.0099991491;1.5635786;0.012188981;0.030284994;0.0058859655;3
10653194;31.249202;0.23162585;3.8198315;0.0067532879;0.59285533;0.016867482;30.419578;0.013609077;3.9028722;0.017872474;0.017738316;0.0029515293;1
10653200;39.737183;0.23782345;4.2911514;0.015892378;0.62734135;0.017525764;34.753909;0.015773276;4.4565515;0.014718826;0.030042436;0.0052394215;1
10653383;40.702474;0.24736681;4.4011592;0.0076045111;0.66038259;0.018762545;39.568714;0.010881676;4.4416515;0.014624468;0.018923748;0.0027657086;1
10656124;10.226919;0.090792320;1.5677062;0.0038981593;0.24409222;0.0071167515;10.697884;0.0057299036;1.5818973;0.0050926050;0.023163254;0.0040527231;0
10656197;2.6202225;0.050828880;0.56368364;0.0051801673;0.080023787;0.0043279407;2.6524997;0.010680031;0.55987105;0.0072741081;0.030130895;0.016440061;0
10656842;124.03727;0.25637473;10.573833;0.0049497229;1.3124460;0.011497881;128.58897;0.0087328152;10.492437;0.0073264617;0.0089312006;0.00069613253;0
10657633;45.401460;0.18032355;5.0931144;0.0044039257;0.71052288;0.010160899;46.001438;0.0077141670;5.0907691;0.0066631497;0.018087666;0.0014262861;0
10657932;33.097137;0.19178582;4.0777797;0.0039662728;0.66114082;0.011597255;32.500308;0.0092512495;4.1251238;0.0074842697;0.024689849;0.0017053732;1
10658326;89.578782;0.35089981;8.1650146;0.0052889664;1.0787950;0.011171531;90.641798;0.0075186016;8.1210206;0.0075806486;0.0069590217;0.00095697067;0
10658641;88.672157;0.20835020;8.4524883;0.0040654850;1.1614245;0.0093555514;86.281762;0.0065039703;8.4475996;0.0063611966;0.010191429;0.00075803799;0
10658726;101.53140;0.36457793;8.8106779;0.0046716160;1.1203388;0.011267801;98.527379;0.0088260897;8.8015653;0.0071486309;0.0060852630;0.00088774512;0
10659100;27.299202;0.19589922;3.2185490;0.0067514452;0.44738245;0.014439750;28.427895;0.011176138;3.2818180;0.012243895;0.0063210952;0.0029702239;1
10659842;75.461935;0.21838500;7.0297241;0.0054274360;0.90180935;0.011149035;77.818367;0.0093577282;6.9885714;0.0081676114;0.0060448346;0.0011647850;0
10662595;161.06747;0.30623129;12.879739;0.0051855978;1.6837955;0.011247770;158.16848;0.0081065797;12.853575;0.0069121604;0.0033202761;0.00069690164;0
10662618;31.576742;0.18555574;3.9398158;0.0085049309;0.64412687;0.014471032;31.199525;0.011423792;3.9790920;0.0094145637;0.021425090;0.0039790976;1
10663785;83.989311;0.27199445;7.6131074;0.0052226481;1.0217392;0.012774208;84.743086;0.010980191;7.5722912;0.0091160873;0.0063919256;0.0011448682;0
10664514;31.335379;0.22401529;4.0888488;0.0095279135;0.65208408;0.014707104;28.494251;0.0096358266;4.1814393;0.0075305275;0.018113651;0.0028751276;1
10666932;36.599082;0.21923124;4.0732530;0.0082644595;0.54140771;0.015021207;39.868321;0.012088847;4.0532807;0.012620864;0.0077600860;0.0026434617;1
10667309;22.116763;0.18335765;3.0352540;0.010630475;0.55219233;0.021707442;23.775316;0.014738463;3.0703095;0.014131842;0.016038648;0.0053206057;1
10667966;31.622993;0.17531275;3.9245792;0.014984091;0.68186575;0.018725507;27.848421;0.013410335;4.0687387;0.010577022;0.032116029;0.0045732020;1
10668065;141.03973;0.31311626;11.792624;0.0073369741;1.5086595;0.012048012;144.14329;0.0094906554;11.751471;0.0081105825;0.0037668823;0.00094382696;0
10668443;128.26477;0.70147242;10.888980;0.013171771;1.4707292;0.022657356;132.19316;0.017642405;10.828926;0.018265672;0.0064880692;0.0016190063;0
10669123;36.290161;0.21084971;4.2166186;0.0098124628;0.65545999;0.021523698;33.655638;0.015748043;4.3427411;0.014809585;0.023208319;0.0032795531;1
10669234;66.648517;0.18694797;6.6797510;0.0039812599;0.90915330;0.0087306959;67.496289;0.0062833732;6.6614651;0.0057735321;0.011225932;0.00092861063;0
10669590;96.827906;0.24134501;9.1407888;0.0058299698;1.2231141;0.011600633;101.59414;0.0095434827;9.0594904;0.0069903912;0.0089646052;0.00091893350;0
10669876;19.154425;0.12938984;2.5483875;0.0032664164;0.39359941;0.0083712465;20.013435;0.0066015360;2.5574986;0.0056774617;0.022519309;0.0021872607;0
10670445;30.569649;0.17357566;3.5367896;0.0046071616;0.50366120;0.0079224775;28.525425;0.0053966391;3.5810453;0.0061781091;0.014531940;0.0019018381;0
10675052;140.45824;0.39747464;10.867268;0.0067035867;1.3295690;0.013621516;143.54446;0.010733667;10.844563;0.0093007771;0.0027026667;0.00088369582;0
10675230;36.548743;0.21238085;4.1221744;0.011773111;0.64881521;0.017975011;33.182078;0.012876839;4.2384040;0.011603456;0.021330984;0.0039604086;1
10677809;78.985721;0.39127701;6.7340258;0.011429291;0.76212502;0.024459513;74.430611;0.015513711;6.8043247;0.016795129;0.010789519;0.0026277603;2
10678016;29.537076;0.15461630;3.6811016;0.0053681975;0.54097387;0.0095517140;29.456389;0.0076115069;3.6892237;0.0059591627;0.016358120;0.0026594876;0
10678491;23.512782;0.16675072;2.8673783;0.0061041297;0.37929313;0.011208050;25.197741;0.0073104935;2.8712417;0.0099449260;0.013015454;0.0037672477;3
10678590;54.248787;0.24744258;5.7203340;0.0048421086;0.77715301;0.010037599;57.223037;0.0081153721;5.6637312;0.0087139553;0.012859515;0.0012178864;0
10678779;34.182765;0.20524292;4.1252774;0.0083545746;0.65532653;0.015157143;32.983809;0.010850300;4.2205047;0.015517823;0.021904172;0.0030670682;1
10679090;29.453814;0.20851633;3.8416261;0.0065438687;0.62309626;0.014949633;30.304612;0.010712373;3.8845864;0.010174992;0.020296329;0.0026257249;1
10679246;6.3561972;0.089122031;1.0799019;0.011430500;0.18912833;0.0038484773;6.2291056;0.0090531115;1.1866588;0.017579862;0.029958478;0.013552559;3
10679466;33.938259;0.18952250;4.0242028;0.0090371088;0.61406061;0.011723331;32.567086;0.0078447816;4.0603331;0.0093002314;0.016104047;0.0035421539;0
10683016;32.540662;0.23335088;4.0837331;0.017424230;0.64555116;0.017341064;32.354155;0.011293657;4.1563573;0.011998114;0.0032094987;0.0034072342;1
10683330;36.891229;0.29478225;4.2821184;0.0091828923;0.67137711;0.023082598;38.340490;0.015520194;4.3398678;0.015888283;0.011122709;0.0031243730;1
10683647;36.471512;0.22996326;4.1454854;0.0070232111;0.61869562;0.016867310;37.009051;0.014441010;4.2239872;0.012539181;0.018665592;0.0025829999;1
10684584;29.558096;0.18090155;3.9255322;0.0078320222;0.63500870;0.018912195;30.837220;0.014239376;4.0060027;0.013550785;0.019226464;0.0030085043;1
10684837;86.743616;0.41043728;6.9894103;0.010866993;0.85715050;0.023634418;77.959572;0.018627649;7.0913601;0.020887530;0.017602654;0.0025154130;2
10685015;57.918890;0.29149173;5.7833526;0.0050912170;0.72563830;0.012513755;58.224139;0.0083529239;5.7648320;0.0085153598;0.0097332807;0.0013621913;0
10685283;43.162604;0.29211308;4.4024074;0.0081712740;0.67294818;0.017215518;36.509252;0.013372414;4.6408604;0.013143151;0.042718553;0.0030328215;1
10709704;33.617474;0.19753243;4.1154638;0.0046502669;0.68936343;0.011678207;32.955002;0.0084858166;4.1922150;0.0083693920;0.021685563;0.0017431385;1
10709799;36.901347;0.19709541;4.2005481;0.0039922338;0.57623138;0.0091389051;37.733047;0.0068815265;4.1974367;0.0067457908;0.013627232;0.0014791121;0
10711145;33.392107;0.19701003;4.0142351;0.0066880624;0.58059436;0.013702973;32.002181;0.0087102982;4.0956303;0.011216670;0.020478280;0.0025955628;1
10711154;45.882230;0.20153733;4.6881748;0.0038068686;0.61311980;0.0091244516;46.920447;0.0073166450;4.6757450;0.0068317953;0.0072765610;0.0012990914;0
10717091;2.6701617;0.037594249;0.61103532;0.010254564;0.11201277;0.0053806169;2.3552330;0.0063866370;0.62445905;0.0092534173;0.042949894;0.020689202;0
10717638;40.057115;0.21366959;4.3974451;0.0044188046;0.63201729;0.0098179062;39.577918;0.0085614629;4.4421947;0.0093838641;0.014012379;0.0017950448;1
10718491;49.082869;0.23046540;5.0508573;0.0041642907;0.65608768;0.010010657;50.589788;0.0077857041;5.0247474;0.0075370252;0.0081391846;0.0012881993;0
10718832;20.053692;0.20073000;2.4683261;0.0093539139;0.38549494;0.012786126;17.371545;0.010014224;2.5598432;0.0098406721;0.032863197;0.0052285527;3
10718902;29.744258;0.20354017;4.0741279;0.0072586736;0.61800528;0.021308413;31.863436;0.012725569;4.1397430;0.011979832;0.023965629;0.0026634185;1
10721900;36.364879;0.24330939;4.0306236;0.0070349457;0.60500083;0.013190367;36.139145;0.012335780;4.1283914;0.018283486;0.022152442;0.0026179225;1
10722067;52.262812;0.21083615;5.5250324;0.0079858254;0.75743424;0.0090390495;50.336970;0.0068105703;5.5644909;0.0072463342;0.011363118;0.0020758486;0
10722175;113.76810;0.24150241;9.5321226;0.0057095313;1.1503109;0.011880907;115.82226;0.0082113757;9.4925827;0.0085544819;0.0053429633;0.00086685240;0
10722954;56.822820;0.19599577;5.9297818;0.0047821857;0.84747620;0.0088759190;54.452670;0.0061072165;5.9917631;0.0065967726;0.014243399;0.0010513460;0
10723388;31.125419;0.20541310;3.9382565;0.0089712919;0.62533254;0.021636859;27.739397;0.010756790;4.0620370;0.010795974;0.027357514;0.0030482618;1
10724027;31.780766;0.19620046;3.9754486;0.0060158493;0.63408010;0.013294475;31.466385;0.0099366313;4.0090547;0.0092493717;0.022292647;0.0023802326;1
10724041;33.495018;0.26845816;3.9622255;0.0088407109;0.60673461;0.017070519;31.977084;0.013414186;4.1052287;0.012196628;0.028308155;0.0033746163;1
10724193;71.996852;0.48789112;6.0602821;0.0084058027;0.68178968;0.024807041;67.204689;0.017712047;6.1634920;0.017635276;0.017588033;0.0021984908;2
10724620;42.693344;0.24958700;4.1467233;0.0096090084;0.55354587;0.015313916;41.251466;0.014220558;4.1994428;0.017363713;0.018929217;0.0037569539;1
10724735;47.989629;0.25348532;5.4251599;0.0058470562;0.84186023;0.018161681;48.641435;0.011201032;5.4833303;0.010835259;0.021041360;0.0016549695;2
10727178;132.85960;0.30496377;10.924385;0.0042752839;1.3583788;0.010015783;133.41647;0.0076159664;10.886653;0.0070639107;0.0031381413;0.00058618252;0
10727457;85.949924;0.27783188;7.6428189;0.0044194948;0.96316308;0.0097566207;85.195166;0.0071501753;7.6396926;0.0072900281;0.0055800275;0.00086404642;0
10727789;166.24052;0.35267252;12.849781;0.0054140502;1.5930276;0.011874658;170.09621;0.0095725203;12.812311;0.0081809178;0.0042200312;0.00062540039;0
10728179;37.088940;0.20944765;4.2854225;0.0075618195;0.62341843;0.017886474;38.346314;0.013154336;4.3694535;0.014216282;0.0074014703;0.0025580857;1
10730228;71.150926;0.21642514;6.6195964;0.0041982818;0.85209514;0.0096223911;67.599768;0.0071335515;6.6643762;0.0070909942;0.0092559565;0.00093590891;0
10732050;82.695367;0.24991935;7.5119742;0.0047166507;0.96591685;0.0090659963;83.576813;0.0069838242;7.4798297;0.0066622782;0.0044872368;0.00094007627;0
10732526;65.027386;0.29018511;6.1673877;0.0047992355;0.77632974;0.010470580;62.535252;0.0082238219;6.2148902;0.0077688799;0.010553099;0.0011310462;0
10733042;30.568423;0.18738362;4.1308496;0.013971994;0.78022806;0.010428375;28.828955;0.018357253;4.2483433;0.017892321;0.020844269;0.0048793813;1
10733897;46.599738;0.24990443;4.9805864;0.0042096937;0.67136000;0.010290647;45.334983;0.0080564800;5.0246501;0.0093840295;0.019030910;0.0013758576;0
10734179;34.416430;0.20602718;4.0583446;0.0076268693;0.62227814;0.016922718;32.533282;0.012460996;4.1608498;0.013459817;0.018763014;0.0029001761;1
10734241;34.555554;0.21219524;4.1649036;0.0069115880;0.59094193;0.0099839965;32.343804;0.0095856766;4.3876944;0.010514106;0.051333103;0.0021001591;1
10735027;35.037712;0.22012459;4.1486793;0.0079756705;0.61904130;0.019187883;36.836660;0.015117671;4.1944520;0.014684293;0.015978389;0.0030145886;1
10735077;29.348217;0.25359819;3.7192739;0.015173670;0.64948201;0.019463578;29.100954;0.026471598;3.7702020;0.018921215;0.028828082;0.0079668997;1
10735926;35.474929;0.20055470;4.2344318;0.0071043420;0.72084576;0.014461360;37.821243;0.0088454544;4.2837027;0.010880420;0.00096438335;0.00089556297;1
10742112;59.047580;0.23468220;5.6972095;0.0046833704;0.75062487;0.011563246;57.601478;0.0096451267;5.7369678;0.010138773;0.010267129;0.0013985428;0
10742794;29.577643;0.19220932;3.8630182;0.0076931631;0.77084750;0.019174712;30.317285;0.014189273;3.8916464;0.012212265;0.019875633;0.0034256162;1
10743092;18.585485;0.13521824;2.4834609;0.0047443808;0.38440561;0.010071849;17.506438;0.0077165497;2.5553280;0.0068301819;0.031996187;0.0030251363;0
10743195;52.245513;0.30948064;5.3217754;0.0042505496;0.71426115;0.013057823;53.429293;0.010489203;5.3027018;0.011886359;0.010869658;0.0013479745;0
10743331;143.33175;0.39612458;11.489946;0.0046067452;1.4203741;0.010508746;140.74075;0.0062889643;11.470110;0.0071820712;0.0033399378;0.00058185759;0
10743515;45.604264;0.25581096;4.5567689;0.0038433887;0.57423373;0.0089287765;45.675272;0.0064275800;4.5685290;0.0063866157;0.010429047;0.0013611653;0
10743686;18.146787;0.15455566;2.4106301;0.0044817430;0.33086274;0.010871501;18.772338;0.0093645585;2.4074027;0.0088279849;0.021242598;0.0032367113;0
10743887;31.997332;0.22317456;3.6834420;0.0081121980;0.52776075;0.016396286;32.786005;0.017623052;3.7291182;0.017598182;0.022047621;0.0037043560;1
10744641;39.614704;0.19287616;4.1408567;0.0044930047;0.53024869;0.010858634;41.198997;0.0086660305;4.1127215;0.0079253166;0.0063763264;0.0017073277;0
10745554;85.962770;0.37378292;7.1034227;0.0070996096;0.85010668;0.016686694;85.635813;0.013515792;7.1042265;0.016842167;0.0029109329;0.0014969749;2
10745616;29.534060;0.17686357;3.6316676;0.0049253894;0.50071627;0.0099189972;32.272280;0.0089829854;3.6014370;0.010816630;0.010149581;0.0019055079;0
10747862;30.772114;0.17335039;3.7278059;0.0072765636;0.54693551;0.010082802;29.919253;0.0087544346;3.7706880;0.0078446455;0.017050072;0.0028623443;0
10748902;18.540563;0.14185959;2.5163663;0.0045945791;0.35735647;0.010770713;19.768373;0.0071886871;2.5136358;0.0080203720;0.011319524;0.0031478725;0
10749235;40.575394;0.25404447;4.3210389;0.0068452861;0.69066766;0.018372320;34.836605;0.011272066;4.4406484;0.010651528;0.026912593;0.0021587576;1
10749954;33.350980;0.20720181;4.0170676;0.017486763;0.66706942;0.017092262;28.594516;0.011705834;4.1717484;0.010613843;0.032367705;0.0052952692;1
10750658;33.653446;0.26495929;4.0768316;0.0098257354;0.58666443;0.024943341;35.964531;0.017330611;4.1504471;0.014876719;0.010612132;0.0042435427;1
10750730;32.805626;0.22824466;3.8245957;0.0074962903;0.54431114;0.0063012845;33.821326;0.015021240;3.9167359;0.024514058;0.017393770;0.0031198928;1
10751237;99.378145;0.23846062;9.1421462;0.0075785077;1.2105855;0.012920323;101.76351;0.0094822101;9.0683405;0.0087302045;0.010093847;0.0013150995;0
10752337;65.127035;0.30030469;5.8590028;0.0060641654;0.74587309;0.015591192;69.638605;0.0097768762;5.8743975;0.0093745052;0.00048657633;0.00044731647;2
10752913;231.85961;0.27473672;17.971797;0.0050623960;2.3602371;0.010830311;240.08539;0.0067257667;17.917794;0.0062601618;0.0023741490;0.00039232148;0
10752915;42.849296;0.21147143;4.8076481;0.0056538158;0.66729162;0.011419208;43.401606;0.0088683229;4.8204242;0.0067466609;0.017310432;0.0018029261;0
10753840;46.605250;0.20704284;5.1976860;0.0047425857;0.72296631;0.011796804;47.180947;0.0089559464;5.2166217;0.0087807510;0.014979430;0.0013968367;0
